id,created_at,name,url,source,file_url_1,file_url_2,file_url_3,file_url_4,file_url_5
6976bc29d198ec24b3c96a68,2026-01-26T00:58:17.976Z,초등 수학 5-2 박만구 AI 디지털 교육자료,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bc29d198ec24b3c96a68_89878a89-300d-4685-903d-7382676bdd29_체크리스트(초등 수학 5-2 박만구 AI 디지털 교육자료_천재교과서)_260120.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bc29d198ec24b3c96a68_c924b8aa-9170-4a12-abe5-bd7aebc38ddb_초등 수학 5-2 박만구.zip,,,
6976bbcdd198ec24b3c96a64,2026-01-26T00:56:45.827Z,Schoolflat,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bbcdd198ec24b3c96a64_8d054113-d340-407a-ad12-49d3f506af83_체크리스트(스쿨플랫_프리윌린)_260122.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bbcdd198ec24b3c96a64_e24142ff-cdf3-490c-8e3e-08c55ab0041f_증빙자료(스쿨플랫_프리윌린)_260122.pdf,,,
6976bbc8d198ec24b3c96a61,2026-01-26T00:56:40.674Z,초등 수학 5-1 박만구 AI 디지털 교육자료,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bbc8d198ec24b3c96a61_c32a64a5-e022-4faa-867c-2dd5daeb2c95_체크리스트(초등 수학 5-1 박만구 AI 디지털 교육자료_천재교과서)_260120.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bbc8d198ec24b3c96a61_1685181d-81d2-4e39-a7f3-c12c9a552ce7_초등 수학 5-1 박만구.zip,,,
6976bb65d198ec24b3c96a5d,2026-01-26T00:55:01.158Z,초등 수학 4-2 박만구 AI 디지털 교육자료,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bb65d198ec24b3c96a5d_ad67a078-b782-409b-b1e5-46eb6853d383_체크리스트(초등 수학 4-2 박만구 AI 디지털 교육자료_천재교과서)_260120.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bb65d198ec24b3c96a5d_2c17ddb6-f167-402f-a5d0-a2fbd15dfa71_초등 수학 4-2 박만구.zip,,,
6976bb17d198ec24b3c96a57,2026-01-26T00:53:43.121Z,초등 수학 4-1 박만구 AI 디지털 교육자료,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bb17d198ec24b3c96a57_f10549cc-a698-49d9-ae87-e6c3855d9aec_체크리스트(초등 수학 4-1 박만구 AI 디지털 교육자료_천재교과서)_260120.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6976bb17d198ec24b3c96a57_5635a5fb-d319-4ffa-8336-03ff3c2eb7a4_초등 수학 4-1 박만구.zip,,,
6976babfd198ec24b3c96a54,2026-01-26T00:52:15.795Z,초등 수학 3-2 박만구 AI 디지털 교육자료,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6976babfd198ec24b3c96a54_c6fe5e02-1f1d-4666-bddf-936541973b22_체크리스트(초등 수학 3-2 박만구 AI 디지털 교육자료_천재교과서)_260120.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6976babfd198ec24b3c96a54_e26a1435-db89-4632-b2c9-51cdf7464246_초등 수학 3-2 박만구.zip,,,
6976ba4fd198ec24b3c96a4f,2026-01-26T00:50:23.887Z,초등 수학 3-1 박만구 AI 디지털 교육자료,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6976ba4fd198ec24b3c96a4f_0a5988a6-6888-428e-917b-3cefff7af56c_체크리스트(초등 수학 3-1 박만구 AI 디지털 교육자료_천재교과서)_260120.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6976ba4fd198ec24b3c96a4f_90b1da5d-6637-4bbf-ae90-e21d605c80ba_초등 수학 3-1 박만구.zip,,,
69766627d198ec24b3c969f9,2026-01-25T18:51:19.325Z,CherryPot,https://cherrypot.net,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69766627d198ec24b3c969f9_59331c0a-114c-45cf-b9b5-9a7a19f4f1af_체크리스트(체리팟_제제듀)_260123.pdf,,,,
6975f04fd198ec24b3c969d3,2026-01-25T10:28:31.618Z,TABTAP,https://tabtap.co.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6975f04fd198ec24b3c969d3_80556544-4918-417c-863a-d9b4d9e1a9cd_체크리스트(비상 기출탭탭_(주)비상교육)_20260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6975f04fd198ec24b3c969d3_a313e7ce-a4d8-4aff-bd0f-ec89ae16e32e_개인정보처리방침_기출탭탭.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6975f04fd198ec24b3c969d3_6edf7c15-8af9-4d92-aeae-158888b01949_비상교육 ISMS 인증서.jpg,,
6975ef92d198ec24b3c969cf,2026-01-25T10:25:22.173Z,OK-SUSU,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6975ef92d198ec24b3c969cf_7787c2fe-a9b2-4f94-82db-80153001f160_개인정보처리방침_옥수수.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6975ef92d198ec24b3c969cf_08aebcd7-e238-4704-92f5-48a87155f23e_체크리스트(비상 옥수수_(주)비상교육)_20260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6975ef92d198ec24b3c969cf_d976670e-a27c-4583-9dbd-fd9ac4807a05_비상교육 ISMS 인증서.jpg,,
6975eee3d198ec24b3c969cb,2026-01-25T10:22:27.842Z,ONLY ONE,https://www.only1.co.kr/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6975eee3d198ec24b3c969cb_5c80e37b-0f78-48e2-8dc2-4437a7dfaa9d_체크리스트(비상 온리원_(주)비상교육)_20260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6975eee3d198ec24b3c969cb_26d56d35-9b66-4990-a9d5-612800741d01_개인정보처리방침_온리원.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6975eee3d198ec24b3c969cb_9b839754-6566-4cf5-b7e3-e1d2ac4b7da0_비상교육 ISMS 인증서.jpg,,
69746e36d198ec24b3c96973,2026-01-24T07:01:10.912Z,경북인공지능맞춤형교수학습플랫폼(경북AI배움터)_AIEP,https://aiep.gbe.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69746e36d198ec24b3c96973_44f3d60d-7b5c-459a-be91-e2974d9955ee_체크리스트(경북AI배움터_경북 인공지능 맞춤형 교수학습 플랫폼)_260124.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69746e36d198ec24b3c96973_c8ce4c0f-d73b-433e-9fe4-b6ca6a65a9c3_(경북)인공지능 맞춤형 교수학습 플랫폼 개인정보처리방침.pdf,,,
697429a9d198ec24b3c96946,2026-01-24T02:08:41.288Z,똑책 독서퀴즈,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697429a9d198ec24b3c96946_d213b5fd-543c-49c9-afe6-672e5e8a694a_체크리스트(똑책독서퀴즈_주식회사똑플러스)_20260124.hwp,,,,
6973a3d0d198ec24b3c96932,2026-01-23T16:37:36.933Z,큐리팟,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6973a3d0d198ec24b3c96932_7049148d-f746-441e-8d2d-a4f06c031e89_Privacy policy.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6973a3d0d198ec24b3c96932_5c46556d-53e0-4dc2-9c30-df1c526a1f0b_체크리스트(큐리팟_큐리팟)_260127.pdf,,,
69738ee4d198ec24b3c96926,2026-01-23T15:08:20.710Z,School PT,https://after-school.me/privacy/schoolpt,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69738ee4d198ec24b3c96926_d70f7413-855b-4697-8987-2b183d32528e_체크리스트(스쿨PT_아이헤이트플라잉버그스)_20260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69738ee4d198ec24b3c96926_b9f8549d-c0e1-4866-b1ff-1c286b699976_별첨1. 스쿨PT 개인정보 수집 및 제 3자 제공 동의서.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69738ee4d198ec24b3c96926_770a4cc0-3d87-4aea-9083-cfadc7d595ee_개인정보처리방침(스쿨PT_아이헤이트플라잉버그스)_20260123pdf.pdf,,
697379aed198ec24b3c96914,2026-01-23T13:37:50.696Z,마인드게이즈,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697379aed198ec24b3c96914_b5183f6c-1a05-4de3-9d5c-60a57180a9d2_마인드게이즈_체크리스트_개인정보보호정책_260123.zip,,,,
6973609ad198ec24b3c96904,2026-01-23T11:50:50.736Z,세종 인공지능 맞춤형 교수학습 플랫폼(세종AI),,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6973609ad198ec24b3c96904_bcc7500c-db15-40d9-9eb1-9ff78722277b_세종 인공지능 교수학습 플랫폼 개인정보 처리방침.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6973609ad198ec24b3c96904_d5fb5340-ea2f-4344-a4ec-b40677bfff44_체크리스트(세종 인공지능 맞춤형 교수학습 플랫폼_세종시교육청)_260123.pdf,,,
69734c0ed198ec24b3c968f3,2026-01-23T10:23:10.556Z,CLIPO,https://clipo.ai,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69734c0ed198ec24b3c968f3_323b3ac0-cefa-4b70-9ac6-5ac5b5092561_학습지원 소프트웨어 필수기준 체크리스트(클리포).pdf,,,,
69734404d198ec24b3c968e2,2026-01-23T09:48:52.156Z,인천무크,https://imooc.datamine.co.kr/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69734404d198ec24b3c968e2_90c5115d-9eda-4df4-afb8-af703231b8c1_(공공) 02 인천무크 체크리스트.pdf,,,,
69734344d198ec24b3c968d6,2026-01-23T09:45:40.313Z,인공지능 맞춤형 교수학습 플랫폼(AIEP),,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/69734344d198ec24b3c968d6_31117ccd-5420-4bbc-81fe-5d724b5dce6f_(공공) 01 인공지능 맞춤형 교수학습 플랫폼 체크리스트.pdf,,,,
69733a3bd198ec24b3c968cd,2026-01-23T09:07:07.571Z,MMS mymissionstudio,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/69733a3bd198ec24b3c968cd_53b1df93-b3f1-468e-8e64-5ff3bfb1c274_체크리스트(MMS_주식회사트루밸류)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69733a3bd198ec24b3c968cd_5e6bf561-66d6-41c7-8c0c-ff7e2d9b469c_MMS_개인정보_처리방침.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69733a3bd198ec24b3c968cd_5f854daf-3ce7-49cc-a4d4-847e15fdf045_체크리스트(MMS_주식회사트루밸류)_260126(수정).pdf,,
6973390dd198ec24b3c968c8,2026-01-23T09:02:05.638Z,이름없음,https://www.bubblecon.io/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6973390dd198ec24b3c968c8_1122e74f-721b-4a19-be58-4e8aff9e4aa5_체크리스트(1gram저작도구_주식회사버블콘)_20260123.pdf,,,,
69733715d198ec24b3c968c4,2026-01-23T08:53:41.208Z,STLINK,https://sis.genedu.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69733715d198ec24b3c968c4_1fe47d6f-f7f6-4e13-853a-dad6a5cbc01b_체크리스트(STLINK_주식회사버블콘)_20260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69733715d198ec24b3c968c4_2a1f2255-e2e2-4668-a449-f43fcd3508f7_STLINK 개인정보 처리방침 v0.1_20260123.pdf,,,
69732e88d198ec24b3c968b6,2026-01-23T08:17:12.121Z,Learning ACID,https://www.bubblecon.io/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69732e88d198ec24b3c968b6_ffb11274-faf9-44f5-bfff-dd611217907d_체크리스트(러닝에이씨드_주식회사버블콘)_20260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69732e88d198ec24b3c968b6_8bc68d1e-2be7-4fb3-9b39-db7c5b1829d3_Learning ACID 개인정보 처리방침_260123.pdf,,,
69732e2dd198ec24b3c968b4,2026-01-23T08:15:41.885Z,전남메타스쿨,https://metaschool.jne.kr,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/69732e2dd198ec24b3c968b4_40bbdf1f-0364-4558-ab2c-deca74aefc59_체크리스트(전남메타스쿨_전라남도교육청창의융합교육원)_2026. 1. 23..hwp,,,,
69732ddad198ec24b3c968b1,2026-01-23T08:14:18.232Z,서울 수학 ON 스페이스,https://math.sen.go.kr/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69732ddad198ec24b3c968b1_7a805a5d-64af-4024-9e35-de33a0f1f129_체크리스트(서울 수학ON스페이스).pdf,,,,
69732d64d198ec24b3c968ad,2026-01-23T08:12:20.595Z,Raporapo,https://www.raporapo.com/privacy,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69732d64d198ec24b3c968ad_167125a9-a387-4eb6-a4e6-ba7248f2eabd_체크리스트(라포라포_큐리어드)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69732d64d198ec24b3c968ad_6459a440-2c0a-4de9-b38d-98eaf1f502c3_증빙자료.JPG,,,
69732ce8d198ec24b3c968ab,2026-01-23T08:10:16.484Z,7Bricks,https://7bricks.co.kr/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69732ce8d198ec24b3c968ab_a03d4dec-d8c6-4311-a7b0-27ee34ed84e3_체크리스트(세븐브릭스_리얼스터디)_260123.pdf,,,,
69732b50d198ec24b3c968a5,2026-01-23T08:03:28.586Z,소크룸 라이트,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/69732b50d198ec24b3c968a5_95072886-12de-4197-96c0-1e7a89da2a36_체크리스트(소크룸라이트_팀모노리스)_260122.pdf,,,,
697329259ff4c52617c5c470,2026-01-23T07:54:13.292Z,CODLE,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697329259ff4c52617c5c470_87d94368-a0aa-4714-924b-1caefc71194b_CSAP-2024-055호_클라우드 보안인증 인증서(팀모노리스)_25.8.19_명칭변경본.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697329259ff4c52617c5c470_6c2b95c9-d75c-4748-8e99-f004103505a9_체크리스트(코들AI클래스룸_팀모노리스)_260122.pdf,,,
697325d09ff4c52617c5c45d,2026-01-23T07:40:00.442Z,에듀나비,https://edunavi.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697325d09ff4c52617c5c45d_694db05a-e4c8-417a-9bcb-525c47e4398a_체크리스트(에듀나비_대구미래교육연구원)_2026.1.23..pdf,,,,
697325969ff4c52617c5c45b,2026-01-23T07:39:02.929Z,인천무크/imooc,https://imooc.datamine.co.kr/,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697325969ff4c52617c5c45b_1536701c-d777-421e-b4c6-fb4bd8fc05f3_체크리스트(인천무크_(주)에이마스)_260123.pdf,,,,
697324899ff4c52617c5c458,2026-01-23T07:34:33.517Z,에드퍼즐(Edpuzzle),https://edpuzzle.com/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697324899ff4c52617c5c458_e7c11ecd-eba9-4481-9a61-442bf38b9074_국문 번역 체크리스트(에드퍼즐_테크빌교육(주))_250123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697324899ff4c52617c5c458_b80c99fc-6b60-4f7e-a46d-fbfac1ab3930_영문 원본 체크리스트(에드퍼즐_테크빌교육(주))_250123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697324899ff4c52617c5c458_4972e0c0-edfd-482f-92ae-e69aab43cc9b_개인정보처리방침_에드퍼즐(영문).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697324899ff4c52617c5c458_f633a48e-ba5c-4d4b-9de2-9301a3d236b2_개인정보처리방침_에드퍼즐(국문).pdf,
697324459ff4c52617c5c452,2026-01-23T07:33:25.113Z,노코드AI 스마트메이커,https://www.smartmaker.com,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697324459ff4c52617c5c452_f98605cd-8afd-4ff1-8c2b-fd164f143c9f_체크리스트(제품·서비스명_공급자명)_날짜.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/697324459ff4c52617c5c452_05328717-b81c-4a5a-8967-f0d4f4a08be1_소프트파워 개인정보 처리방침.hwpx,,,
6973240e9ff4c52617c5c450,2026-01-23T07:32:30.064Z,다채움,https://dcu.cbe.go.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6973240e9ff4c52617c5c450_f443df4f-bc5f-4a5d-83db-5b7d05215574_체크리스트(다채움_충청북도교육청)_260123.pdf,,,,
697310499ff4c52617c5c35a,2026-01-23T06:08:09.384Z,이름없음,,실패,"https://kr.object.ncloudstorage.com/moe/self-inspection/697310499ff4c52617c5c35a_696ca293-946f-4fc8-90cf-059617fda531_개인정보 처리방침(오르조 클래스, 주식회사 슬링).pdf",https://kr.object.ncloudstorage.com/moe/self-inspection/697310499ff4c52617c5c35a_705ee7f1-5973-4321-ab0e-7bd7e0ff1c4b_체크리스트(오르조 클래스_주식회사 슬링)_26.01.23.hwp,,,
69730a599ff4c52617c5c258,2026-01-23T05:42:49.411Z,이름없음,https://vivaclass.vivasam.com/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/69730a599ff4c52617c5c258_b2f2083b-870d-4c57-aa03-9e5902791419_체크리스트(비바클래스_(주)비상교육)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69730a599ff4c52617c5c258_28a6f8b7-fc22-4524-9b74-cc03364ac250_[별첨] 비바샘 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/69730a599ff4c52617c5c258_d2492b3c-b88b-45f2-8e37-884b1c184e68_비상교육 ISMS 인증서.jpg,,
6973099a9ff4c52617c5c24c,2026-01-23T05:39:38.813Z,"비바샘, 매쓰캔버스, 샘보드, 샘퀴즈, 스마트 수업도구, 학습심리정서검사",https://tools.google.com/dlpage/gaoptout,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6973099a9ff4c52617c5c24c_4996fb9b-9a72-4358-aa2a-5433ea088645_[별첨] 비바샘 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6973099a9ff4c52617c5c24c_33038675-3fe4-42a6-83fe-a402ab76b7fd_체크리스트(비바샘 외_(주)비상교육)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6973099a9ff4c52617c5c24c_478a8ba8-107d-4158-b202-96497a8cd844_비상교육 ISMS 인증서.jpg,,
697307f59ff4c52617c5c237,2026-01-23T05:32:37.011Z,그라운드(Grownd),https://growndcard.com,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697307f59ff4c52617c5c237_6d48927c-3da1-43e6-8119-4b5633802d9e_체크리스트(그라운드_그라운드)_260122.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697307f59ff4c52617c5c237_0ce751bf-ff3e-4b6b-8df8-22e1f060fcb9_개인정보처리방침(그라운드_그라운드)_260122.pdf,,,
697306439ff4c52617c5c22e,2026-01-23T05:25:23.221Z,MyClass,https://mycl.io/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697306439ff4c52617c5c22e_0da37239-2c21-4a6c-89a8-bd91743ec6d5_체크리스트(마이클_테크빌교육(주))_20260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697306439ff4c52617c5c22e_f87b6ea7-7f50-403c-b1b4-b4bb7ea0b094_개인정보처리방침_테크빌교육(주).pdf,,,
697304fd9ff4c52617c5c220,2026-01-23T05:19:57.554Z,AI아크수학,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697304fd9ff4c52617c5c220_ab62535a-c03a-4897-b9be-b6ebbf647758_증빙자료(AI아크수학_(주)아이스크림미디어)_20260122.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697304fd9ff4c52617c5c220_1951d901-e8dc-40dc-ae42-ac1f49413a28_체크리스트(AI아크수학_(주)아이스크림미디어)_20260122.hwp,,,
697304799ff4c52617c5c21b,2026-01-23T05:17:45.250Z,issamGPT(아이쌤지피티),,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697304799ff4c52617c5c21b_7cdbf3b3-befd-49b6-8ae9-5c8c19a561d2_증빙자료(issamGPT_(주)아이스크림미디어)_20260122.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697304799ff4c52617c5c21b_5efff3d7-8473-42be-81a0-d0d697b9e917_체크리스트(issamGPT_(주)아이스크림미디어)_20260122.hwp,,,
697302689ff4c52617c5c20e,2026-01-23T05:08:56.668Z,하이클래스,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697302689ff4c52617c5c20e_2a2a5e9e-b00d-4bf3-944b-8995c2ea3b98_증빙자료(하이클래스_(주)아이스크림미디어)_20260122.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697302689ff4c52617c5c20e_9433dd40-d28c-4813-96b1-c0de8015144c_체크리스트(하이클래스_(주)아이스크림미디어)_20260122.hwp,,,
697301cf9ff4c52617c5c202,2026-01-23T05:06:23.746Z,클래스1234&클래스페이,https://class1234.com/privacy,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697301cf9ff4c52617c5c202_dbcbe942-03dd-4929-ac73-08503ca02721_체크리스트(Class1234&Pay_클래스페이)_2026-01-23.hwp,,,,
6973007d9ff4c52617c5c1e1,2026-01-23T05:00:45.525Z,비상교육 AI 디지털 교육자료 초등 수학 3-1,https://www.aidtbook.kr/index.do,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6973007d9ff4c52617c5c1e1_23e7edb7-8902-4a9b-b58e-179143ff3c44_체크리스트(비상교육 AI 디지털 교육자료 초등 수학 3-1_(주)비상교육)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6973007d9ff4c52617c5c1e1_595291b9-07e6-479c-84d4-2165b7165e94_[별첨] AI·디지털 교육자료 포털 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6973007d9ff4c52617c5c1e1_992facb0-c161-4071-b06c-525b17e79eab_[별첨] (주)비상교육_ AI 디지털 교육자료 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6973007d9ff4c52617c5c1e1_e284ef26-4a6d-43dd-9074-8988dc303577_비상교육 ISMS 인증서.jpg,
